"","Date","Time","device_id","PM2.5","PM10","PM1","Temperature","Humidity","lat","lon","unix_time","temporal_anomaly","time_panel","spatial_relative_degree","spatial_anomaly","sp_tem_anomaly","agwind","linkou_dist","taichung_dist","hsinta_dist","talin_dist","hoping_dist","mailiao_dist","linkou_cap","linkou_first_change","linkou_second_change","taichung_cap","taichung_first_change","taichung_second_change","hsinta_cap","hsinta_first_change","hsinta_second_change","talin_cap","talin_first_change","talin_second_change","hoping_cap","hoping_first_change","hoping_second_change","miaoliao_cap","mailiao_first_change","mailiao_second_change","linkou_wind","linkou_wind.1","taichung_wind","hsinta_wind","talin_wind","hoping_wind","mailiao_wind"
"1081","2017-01-01","08:28:58","74DA3895C326",38,45,26,23.5,88,24.609,120.761,1483230538,FALSE,4,NA,NA,FALSE,1.68193770815319,78.6773736111318,52.4295726891314,203.429986506496,234.803418411434,106.935813528312,106.638730957257,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1082","2017-01-01","08:29:00","28C2DDDD4534",11,0,0,24.37,70,25.084,121.507,1483230540,FALSE,4,"Normal",FALSE,FALSE,7.6662858241765,21.4671613781541,142.044398542172,281.542617963225,307.6883027592,90.2338475828615,194.893911863584,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1083","2017-01-01","08:29:02","28C2DDDD40F0",37,0,0,20.62,30,25.062,121.451,1483230542,FALSE,4,"High",TRUE,FALSE,7.6662858241765,16.7647030708529,136.254322878147,276.72180477441,303.25494999614,89.7234038118016,189.268214516996,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1084","2017-01-01","08:29:03","28C2DDDD457D",16,0,0,24.87,80,25.03,121.518,1483230543,NA,4,"Low",TRUE,FALSE,7.6662858241765,24.3857094852402,138.867363974556,276.81705344284,302.609846723639,84.1603232337847,191.317722000618,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1085","2017-01-01","08:29:04","74DA3895C352",66,84,45,22.25,81,24.152,120.655,1483230544,NA,4,"High",TRUE,NA,2.74322261906877,125.970689756786,18.929689127493,151.656401639566,182.822739689145,113.800328221422,60.6299754455259,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1086","2017-01-01","08:29:05","74DA3895C596",66,84,51,23.25,79,24.131,120.644,1483230545,NA,4,"High",TRUE,NA,2.74322261906877,128.550407867045,18.9040438920911,149.087920307676,180.323781031876,115.288648626555,58.2725429924873,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1087","2017-01-01","08:29:07","28C2DDDD450C",12,0,0,24.37,87,25.052,121.563,1483230547,FALSE,4,"Normal",FALSE,FALSE,7.6662858241765,27.7991385919685,143.909645234892,281.18859823078,306.692758245015,85.3106633765734,196.251202286206,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1088","2017-01-01","08:29:07","28C2DDDD458F",11,0,0,26.37,98,25.036,121.532,1483230547,NA,4,"Low",TRUE,FALSE,7.6662858241765,25.4197952262235,140.374112219295,278.092339705012,303.790556505521,84.3956456917306,192.784445739576,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1089","2017-01-01","08:29:08","28C2DDDD459F",15,0,0,26,68,25.089,121.503,1483230548,FALSE,4,"Normal",FALSE,FALSE,7.6662858241765,20.9694658966655,142.128702510616,281.83985469481,308.04320377391,90.8832499927909,195.027069006988,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1090","2017-01-01","08:29:10","74DA3895E0E2",37,44,27,21.62,81,24.305,120.713,1483230550,NA,4,"High",TRUE,NA,1.68193770815319,108.401231701911,25.6764798906383,169.674756890635,200.653821829932,106.524659519861,76.705062820712,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1091","2017-01-01","08:29:13","28C2DDDD45FC",22,0,0,25.5,80,25.08,121.571,1483230553,NA,4,"High",TRUE,NA,7.6662858241765,27.8962164188353,146.550635060755,284.294096545398,309.866002409379,88.1595278348992,199.033879872845,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1092","2017-01-01","08:29:14","74DA3895C418",47,61,33,23.87,74,24.215,120.705,1483230554,FALSE,4,"High",TRUE,FALSE,2.74322261906877,117.346862796866,22.7428203385217,159.920025334201,190.670347981325,107.866538005568,69.073586089,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1093","2017-01-01","08:29:15","74DA388FF3BA",74,83,56,24.5,66,25.036,121.499,1483230555,NA,4,"High",TRUE,NA,7.6662858241765,22.3659844165918,137.861233736359,276.468467181194,302.458518505635,85.3801790902857,190.460509122431,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1094","2017-01-01","08:29:16","28C2DDDD4346",12,0,0,24.62,94,25.025,121.514,1483230556,NA,4,"Normal",FALSE,NA,7.6662858241765,24.2598198848624,138.198622656683,276.134201628286,301.938089182696,83.7495293655511,190.637923934954,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1095","2017-01-01","08:29:16","74DA3895C406",12,14,8,25.37,65,25.015,121.431,1483230556,TRUE,4,NA,NA,NA,7.6662858241765,17.8630599039344,131.202205202227,271.152557231385,297.648664783154,85.6211425804299,184.0495999078,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1096","2017-01-01","08:29:17","74DA388FF4F8",23,0,0,24.75,63,22.984,120.201,1483230557,TRUE,4,"Low",TRUE,TRUE,9.91801627629741,262.725349531224,139.761282186993,14.2547958402518,51.7607077124515,216.968665573466,90.6141231050581,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1097","2017-01-01","08:29:18","74DA3895C38E",17,19,13,21.75,80,24.313,120.729,1483230558,NA,4,"Low",TRUE,NA,1.68193770815319,106.774576268766,27.5205565578021,171.032022569611,201.846297405775,104.899554889047,78.462880059072,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1098","2017-01-01","08:29:20","74DA3895C3CA",25,27,20,26.62,54,24.14,120.656,1483230560,TRUE,4,"Low",TRUE,TRUE,2.74322261906877,127.066255533912,19.5419617127064,150.418632723583,181.527130106005,113.916238197394,59.85046992708,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1099","2017-01-01","08:29:20","74DA3895C40E",38,49,27,25.12,87,24.173,120.696,1483230560,TRUE,4,"Low",TRUE,TRUE,2.74322261906877,121.846304459458,22.2810645746613,155.203400002046,185.906581792415,109.335198481527,65.3222066320772,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1100","2017-01-01","08:29:34","74DA38AF488E",9,10,7,21.25,75,24.886,121.168,1483230574,TRUE,4,NA,NA,NA,4.32148096209479,29.2636331863791,102.233313022458,246.647485696521,274.998776570794,88.1710143110627,155.780538539406,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1101","2017-01-01","08:29:35","74DA3895C54A",58,75,43,23,78,23.933,120.669,1483230575,NA,4,NA,NA,NA,2.74322261906877,146.789260437629,36.5601535997747,129.225621237752,159.199851510848,118.71100798699,49.8599322947129,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1102","2017-01-01","08:29:36","74DA3895C398",54,68,37,23.75,78,24.067,120.701,1483230576,TRUE,4,"High",TRUE,TRUE,2.74322261906877,131.977096738427,27.6334436395538,144.297729617448,174.467480356291,111.115911083281,58.9452774857681,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1103","2017-01-01","08:29:37","74DA3895C3AC",31,36,24,22.37,77,24.304,120.717,1483230577,TRUE,4,"Low",TRUE,FALSE,1.68193770815319,108.274640199242,26.0057739420652,169.696128746559,200.623453116538,106.119624548757,76.8995699441747,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1104","2017-01-01","08:29:39","28C2DDDD41B2",13,0,0,24,76,25.073,121.536,1483230579,NA,4,"Low",TRUE,FALSE,7.6662858241765,24.5805557800375,143.385545966834,281.880535736319,307.722674559052,88.2537690300967,196.015586139766,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1105","2017-01-01","08:29:41","28C2DDDD44F8",66,0,0,26,70,23.954,120.575,1483230581,NA,4,"Low",TRUE,NA,2.74322261906877,149.119943134825,30.3732158587606,128.183632455811,159.732570915708,126.943741807849,41.7516927565884,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1106","2017-01-01","08:29:41","74DA3895DFA4",76,94,54,22.5,84,23.961,120.468,1483230581,NA,4,NA,NA,NA,2.74322261906877,154.072926835655,28.0836043171179,126.084813989681,159.203728327657,137.095097117115,32.5939587915087,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1107","2017-01-01","08:29:44","74DA3895C3B2",10,11,7,33.25,49,24.801,120.972,1483230584,TRUE,4,"Normal",FALSE,TRUE,4.32148096209479,48.491032797346,82.2063272403946,230.448566245951,260.341596326479,97.1207844902234,136.26921007815,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1108","2017-01-01","08:29:45","74DA388FF4BC",12,0,0,25.37,72,25.062,121.451,1483230585,NA,4,"Normal",FALSE,NA,7.6662858241765,16.7647030708529,136.254322878147,276.72180477441,303.25494999614,89.7234038118016,189.268214516996,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1109","2017-01-01","08:29:46","74DA3895C222",59,76,42,22.25,86,24.184,120.602,1483230586,TRUE,4,"High",TRUE,TRUE,2.74322261906877,125.849577628667,12.7031378771891,153.502967479416,185.457385104289,118.640687020956,59.1717523691737,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1110","2017-01-01","08:29:48","28C2DDDD40FD",14,0,0,25.75,71,25.039,121.621,1483230588,NA,4,"Normal",FALSE,FALSE,7.6662858241765,33.8212371943497,147.521873853435,282.91010623443,307.839000658742,82.6873901501374,199.426861330587,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1111","2017-01-01","08:29:48","28C2DDDD45E7",36,0,0,26.12,70,24.967,121.538,1483230588,NA,4,"High",TRUE,NA,7.6662858241765,29.6608097716597,135.986616131588,271.740059156816,297.035124859989,76.8642154913404,187.835625297408,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1112","2017-01-01","08:29:51","74DA3895C2B6",47,59,34,27.37,81,24.394,120.603,1483230591,NA,4,NA,NA,NA,1.68193770815319,107.169721547652,23.6468863701776,176.145084457235,208.620613466053,118.036004703492,77.8609922172208,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1113","2017-01-01","08:29:53","28C2DDDD456C",15,0,0,25,76,25.056,121.516,1483230593,NA,4,"Normal",FALSE,NA,7.6662858241765,23.1385530790888,140.620928632124,279.246479651847,305.182273852491,86.9876071785433,193.25368282812,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1114","2017-01-01","08:29:53","28C2DDDD47C7",35,0,0,28.75,61,22.628,120.332,1483230593,NA,4,"High",TRUE,NA,9.73796256899323,294.421557307507,177.096563201841,28.9185065518922,10.2496423770021,237.283461489608,130.921079675373,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1115","2017-01-01","08:29:54","74DA3895C56C",52,68,36,23.62,75,24.119,120.67,1483230594,FALSE,4,"Low",TRUE,FALSE,2.74322261906877,128.376374611333,21.8624173253052,148.658354078528,179.495320716419,112.93432277927,59.527073045358,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1116","2017-01-01","08:29:55","28C2DDDD4363",13,0,0,27.37,62,25.05,121.443,1483230595,NA,4,"Normal",FALSE,NA,7.6662858241765,16.6186000221741,134.748666642266,275.164061058974,301.713338063138,88.7665797606023,187.737135487158,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1117","2017-01-01","08:29:56","74DA3895C440",56,72,40,27.37,64,22.674,120.478,1483230596,TRUE,4,NA,NA,NA,9.73796256899323,284.893652112948,171.320970280915,35.2483800707318,21.1884184970462,224.220762150662,128.268475592335,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1118","2017-01-01","08:29:57","74DA388FF502",14,15,11,28.25,63,25.062,121.451,1483230597,TRUE,4,"Normal",FALSE,FALSE,7.6662858241765,16.7647030708529,136.254322878147,276.72180477441,303.25494999614,89.7234038118016,189.268214516996,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1119","2017-01-01","08:29:58","74DA3895C2AE",63,78,44,21.87,90,24.198,120.662,1483230598,FALSE,4,"Normal",FALSE,FALSE,2.74322261906877,121.23093013481,18.4530607861342,156.748014046898,187.988010390414,112.408203215503,64.5843227490339,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1120","2017-01-01","08:29:59","74DA3895C314",47,56,34,22.12,77,24.214,120.631,1483230599,FALSE,4,"High",TRUE,FALSE,2.74322261906877,121.436906862142,15.2293049471696,157.526924585155,189.210466484636,115.354955371948,63.6212768027288,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1121","2017-01-01","08:30:02","28C2DDDD4023",16,0,0,25.37,69,25.112,121.528,1483230602,TRUE,4,"Low",TRUE,FALSE,7.6662858241765,23.2042224904598,145.718340872752,285.292360683619,311.386103365305,92.655932820026,198.618034156026,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1122","2017-01-01","08:30:08","74DA3895C3E2",60,77,45,23,100,24.141,120.657,1483230608,NA,4,"High",TRUE,NA,2.74322261906877,126.918723343557,19.5884905622922,150.556170274588,181.655037743196,113.797473352821,59.9996326246262,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1123","2017-01-01","08:30:10","74DA388FF3AE",15,0,0,23.62,76,25.017,121.54,1483230610,TRUE,4,"Normal",FALSE,FALSE,7.6662858241765,27.0086849651372,139.629622979549,276.654631472077,302.187624591428,82.1398999883683,191.857841536487,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1124","2017-01-01","08:30:10","74DA3895C230",55,71,39,27.62,72,24.147,120.638,1483230610,TRUE,4,"High",TRUE,TRUE,2.74322261906877,127.341926966597,17.5551525110656,150.599459392524,181.972457125709,115.593188013648,58.9589254260376,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1125","2017-01-01","08:30:11","74DA3895C2F4",21,23,16,25.25,67,25.033,121.554,1483230611,TRUE,4,"High",TRUE,TRUE,7.6662858241765,27.6079712365012,141.854154955797,278.902680599369,304.391547420769,83.4837107898899,194.114777953474,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1126","2017-01-01","08:30:11","74DA3895C31E",49,64,35,26.87,65,24.156,120.637,1483230611,NA,4,"Normal",FALSE,FALSE,2.74322261906877,126.54216381343,17.0651622389729,151.525068932141,182.942501900161,115.53901124587,59.5470945956649,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1127","2017-01-01","08:30:13","28C2DDDD4353",14,0,0,25.62,71,25.053,121.513,1483230613,NA,4,"Low",TRUE,NA,7.6662858241765,22.9596487220506,140.17293948294,278.807761583651,304.755583193261,86.7558218011101,192.803255796558,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1128","2017-01-01","08:30:15","28C2DDDD40E8",13,0,0,24.37,77,25.053,121.513,1483230615,NA,4,"Low",TRUE,NA,7.6662858241765,22.9596487220506,140.17293948294,278.807761583651,304.755583193261,86.7558218011101,192.803255796558,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1129","2017-01-01","08:30:15","74DA388FF4CA",16,0,0,23.62,70,25.018,121.536,1483230615,NA,4,"Normal",FALSE,FALSE,7.6662858241765,26.5965793757054,139.390365225759,276.55048995123,302.12410951988,82.3588316543199,191.649907098111,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1130","2017-01-01","08:30:16","28C2DDDD47AD",51,0,0,23.25,87,23.471,120.431,1483230616,NA,4,"Low",TRUE,NA,7.31177363100968,203.652694851918,82.7558017295977,72.5294067916923,104.537921708501,164.471652469502,43.2489347037927,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1131","2017-01-01","08:30:17","74DA3895C366",56,73,38,22.12,100,24.094,120.647,1483230617,TRUE,4,"High",TRUE,TRUE,2.74322261906877,131.951482890092,21.4425934008884,145.270886696139,176.32551004979,115.779552546415,55.994771694421,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1132","2017-01-01","08:30:22","74DA3895C21E",35,41,25,24.62,68,24.191,120.612,1483230622,NA,4,"Low",TRUE,NA,2.74322261906877,124.63723862413,13.5246857357203,154.529899519095,186.380026417843,117.540875619599,60.4363800644831,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
